,lane,x,y,yaw,width
55,2,99.47599792480469,-22.444538116455078,450.81597900390625,3.5
56,-2,19.330636978149414,140.9599151611328,0.32044845819473267,3.5
57,-1,19.35021209716797,137.4599609375,0.32044845819473267,3.5
58,1,19.36978530883789,133.96002197265625,180.32044982910156,3.5
59,2,19.389360427856445,130.46006774902344,180.32044982910156,3.5
60,-2,20.33062171936035,140.96551513671875,0.32044845819473267,3.5
61,-1,20.350196838378906,137.46556091308594,0.32044845819473267,3.5
62,1,20.369770050048828,133.9656219482422,180.32044982910156,3.5
63,2,20.389345169067383,130.46566772460938,180.32044982910156,3.5
64,-2,21.33060646057129,140.97109985351562,0.32044845819473267,3.5
65,-1,21.350181579589844,137.4711456298828,0.32044845819473267,3.5
66,1,21.369754791259766,133.97120666503906,180.32044982910156,3.5
67,2,21.38932991027832,130.47125244140625,180.32044982910156,3.5
68,-2,22.330589294433594,140.97669982910156,0.32044845819473267,3.5
69,-1,22.35016441345215,137.47674560546875,0.32044845819473267,3.5
70,1,22.36973762512207,133.976806640625,180.32044982910156,3.5
71,2,22.389312744140625,130.4768524169922,180.32044982910156,3.5
72,-2,23.33057403564453,140.98228454589844,0.32044845819473267,3.5
73,-1,23.350149154663086,137.48233032226562,0.32044845819473267,3.5
74,1,23.369722366333008,133.98239135742188,180.32044982910156,3.5
75,2,23.389297485351562,130.48243713378906,180.32044982910156,3.5
76,-2,24.33055877685547,140.98788452148438,0.32044845819473267,3.5
77,-1,24.350133895874023,137.48793029785156,0.32044845819473267,3.5
78,1,24.369707107543945,133.9879913330078,180.32044982910156,3.5
79,2,24.3892822265625,130.488037109375,180.32044982910156,3.5
80,-2,25.330543518066406,140.99346923828125,0.32044845819473267,3.5
81,-1,25.35011863708496,137.49351501464844,0.32044845819473267,3.5
82,1,25.369691848754883,133.9935760498047,180.32044982910156,3.5
83,2,25.389266967773438,130.49362182617188,180.32044982910156,3.5
84,-2,26.330528259277344,140.9990692138672,0.32044845819473267,3.5
85,-1,26.3501033782959,137.49911499023438,0.32044845819473267,3.5
86,1,26.36967658996582,133.99917602539062,180.32044982910156,3.5
87,2,26.389251708984375,130.4992218017578,180.32044982910156,3.5
88,-2,27.33051300048828,141.00465393066406,0.32044845819473267,3.5
89,-1,27.350088119506836,137.50469970703125,0.32044845819473267,3.5
90,1,27.369661331176758,134.0047607421875,180.32044982910156,3.5
91,2,27.389236450195312,130.5048065185547,180.32044982910156,3.5
92,-2,28.330495834350586,141.01025390625,0.32044845819473267,3.5
93,-1,28.35007095336914,137.5102996826172,0.32044845819473267,3.5
94,1,28.369644165039062,134.01036071777344,180.32044982910156,3.5
95,2,28.389219284057617,130.51040649414062,180.32044982910156,3.5
96,-2,29.330480575561523,141.01583862304688,0.32044845819473267,3.5
97,-1,29.350055694580078,137.51588439941406,0.32044845819473267,3.5
98,1,29.36962890625,134.0159454345703,180.32044982910156,3.5
99,2,29.389204025268555,130.5159912109375,180.32044982910156,3.5
100,-2,30.33046531677246,141.0214385986328,0.32044845819473267,3.5
101,-1,30.350040435791016,137.521484375,0.32044845819473267,3.5
102,1,30.369613647460938,134.02154541015625,180.32044982910156,3.5
103,2,30.389188766479492,130.52159118652344,180.32044982910156,3.5
104,-2,31.330448150634766,141.0270233154297,0.32044845819473267,3.5
105,-1,31.35002326965332,137.52706909179688,0.32044845819473267,3.5
106,1,31.369596481323242,134.02713012695312,180.32044982910156,3.5
107,2,31.389171600341797,130.5271759033203,180.32044982910156,3.5
108,-2,32.3304328918457,141.03262329101562,0.32044845819473267,3.5
109,-1,32.350006103515625,137.5326690673828,0.32044845819473267,3.5
110,1,32.36958312988281,134.03273010253906,180.32044982910156,3.5
111,2,32.389156341552734,130.53277587890625,180.32044982910156,3.5
112,-2,33.33041763305664,141.0382080078125,0.32044845819473267,3.5
113,-1,33.34999084472656,137.5382537841797,0.32044845819473267,3.5
114,1,33.36956787109375,134.03831481933594,180.32044982910156,3.5
115,2,33.38914108276367,130.53836059570312,180.32044982910156,3.5
116,-2,34.33040237426758,141.04380798339844,0.32044845819473267,3.5
117,-1,34.3499755859375,137.54385375976562,0.32044845819473267,3.5
118,1,34.36955261230469,134.04391479492188,180.32044982910156,3.5
119,2,34.38912582397461,130.54396057128906,180.32044982910156,3.5
120,-2,35.330387115478516,141.04940795898438,0.32044845819473267,3.5
121,-1,35.34996032714844,137.54945373535156,0.32044845819473267,3.5
122,1,35.369537353515625,134.0495147705078,180.32044982910156,3.5
123,2,35.38911056518555,130.549560546875,180.32044982910156,3.5
124,-2,36.33037185668945,141.05499267578125,0.32044845819473267,3.5
125,-1,36.349945068359375,137.55503845214844,0.32044845819473267,3.5
126,1,36.36952209472656,134.0550994873047,180.32044982910156,3.5
127,2,36.389095306396484,130.55514526367188,180.32044982910156,3.5
128,-2,37.33035659790039,141.0605926513672,0.32044845819473267,3.5
129,-1,37.34992980957031,137.56063842773438,0.32044845819473267,3.5
130,1,37.3695068359375,134.06069946289062,180.32044982910156,3.5
131,2,37.38908004760742,130.5607452392578,180.32044982910156,3.5
132,-2,38.33034133911133,141.06617736816406,0.32044845819473267,3.5
133,-1,38.34991455078125,137.56622314453125,0.32044845819473267,3.5
134,1,38.36949157714844,134.0662841796875,180.32044982910156,3.5
135,2,38.38906478881836,130.5663299560547,180.32044982910156,3.5
136,-2,39.330326080322266,141.07177734375,0.32044845819473267,3.5
137,-1,39.34989929199219,137.5718231201172,0.32044845819473267,3.5
138,1,39.369476318359375,134.07188415527344,180.32044982910156,3.5
139,2,39.3890495300293,130.57192993164062,180.32044982910156,3.5
140,-2,40.3303108215332,141.07736206054688,0.32044845819473267,3.5
141,-1,40.349884033203125,137.57740783691406,0.32044845819473267,3.5
142,1,40.36946105957031,134.0774688720703,180.32044982910156,3.5
143,2,40.389034271240234,130.5775146484375,180.32044982910156,3.5
144,-2,41.33029556274414,141.0829620361328,0.32044845819473267,3.5
145,-1,41.34986877441406,137.5830078125,0.32044845819473267,3.5
146,1,41.36944580078125,134.08306884765625,180.32044982910156,3.5
147,2,41.38901901245117,130.58311462402344,180.32044982910156,3.5
148,-2,42.33027648925781,141.0885467529297,0.32044845819473267,3.5
149,-1,42.349849700927734,137.58859252929688,0.32044845819473267,3.5
150,1,42.36942672729492,134.08865356445312,180.32044982910156,3.5
151,2,42.388999938964844,130.5886993408203,180.32044982910156,3.5
152,-2,43.33026123046875,141.09414672851562,0.32044845819473267,3.5
153,-1,43.34983444213867,137.5941925048828,0.32044845819473267,3.5
154,1,43.36941146850586,134.09425354003906,180.32044982910156,3.5
155,2,43.38898468017578,130.59429931640625,180.32044982910156,3.5
156,-2,44.33024597167969,141.0997314453125,0.32044845819473267,3.5
157,-1,44.34981918334961,137.5997772216797,0.32044845819473267,3.5
158,1,44.3693962097168,134.09983825683594,180.32044982910156,3.5
159,2,44.38896942138672,130.59988403320312,180.32044982910156,3.5
160,-2,45.330230712890625,141.10533142089844,0.32044845819473267,3.5
161,-1,45.34980392456055,137.60537719726562,0.32044845819473267,3.5
162,1,45.369380950927734,134.10543823242188,180.32044982910156,3.5
163,2,45.388954162597656,130.60548400878906,180.32044982910156,3.5
164,-2,46.33021545410156,141.1109161376953,0.32044845819473267,3.5
165,-1,46.349788665771484,137.6109619140625,0.32044845819473267,3.5
166,1,46.36936569213867,134.11102294921875,180.32044982910156,3.5
167,2,46.388938903808594,130.61106872558594,180.32044982910156,3.5
168,-2,47.330196380615234,141.11651611328125,0.32044845819473267,3.5
169,-1,47.349769592285156,137.61656188964844,0.32044845819473267,3.5
170,1,47.369346618652344,134.1166229248047,180.32044982910156,3.5
171,2,47.388919830322266,130.61666870117188,180.32044982910156,3.5
172,-2,48.33018112182617,141.12210083007812,0.32044845819473267,3.5
173,-1,48.349754333496094,137.6221466064453,0.32044845819473267,3.5
174,1,48.36933135986328,134.12220764160156,180.32044982910156,3.5
175,2,48.3889045715332,130.62225341796875,180.32044982910156,3.5
176,-2,49.33016586303711,141.12770080566406,0.32044845819473267,3.5
177,-1,49.34973907470703,137.62774658203125,0.32044845819473267,3.5
178,1,49.36931610107422,134.1278076171875,180.32044982910156,3.5
179,2,49.38888931274414,130.6278533935547,180.32044982910156,3.5
180,-2,50.33015060424805,141.13330078125,0.32044845819473267,3.5
181,-1,50.34972381591797,137.6333465576172,0.32044845819473267,3.5
182,1,50.369300842285156,134.13340759277344,180.32044982910156,3.5
183,2,50.38887405395508,130.63345336914062,180.32044982910156,3.5
184,-2,51.330135345458984,141.13888549804688,0.32044845819473267,3.5
185,-1,51.349708557128906,137.63893127441406,0.32044845819473267,3.5
186,1,51.369285583496094,134.1389923095703,180.32044982910156,3.5
187,2,51.388858795166016,130.6390380859375,180.32044982910156,3.5
188,-2,52.33012008666992,141.1444854736328,0.32044845819473267,3.5
189,-1,52.349693298339844,137.64453125,0.32044845819473267,3.5
190,1,52.36927032470703,134.14459228515625,180.32044982910156,3.5
191,2,52.38884353637695,130.64463806152344,180.32044982910156,3.5
192,-2,53.33010482788086,141.1500701904297,0.32044845819473267,3.5
193,-1,53.34967803955078,137.65011596679688,0.32044845819473267,3.5
194,1,53.36925506591797,134.15017700195312,180.32044982910156,3.5
195,2,53.38882827758789,130.6502227783203,180.32044982910156,3.5
196,-2,54.3300895690918,141.15567016601562,0.32044845819473267,3.5
197,-1,54.34966278076172,137.6557159423828,0.32044845819473267,3.5
198,1,54.369239807128906,134.15577697753906,180.32044982910156,3.5
199,2,54.38881301879883,130.65582275390625,180.32044982910156,3.5
200,-2,55.330074310302734,141.1612548828125,0.32044845819473267,3.5
201,-1,55.349647521972656,137.6613006591797,0.32044845819473267,3.5
202,1,55.369224548339844,134.16136169433594,180.32044982910156,3.5
203,2,55.388797760009766,130.66140747070312,180.32044982910156,3.5
204,-2,56.33005905151367,141.16685485839844,0.32044845819473267,3.5
205,-1,56.349632263183594,137.66690063476562,0.32044845819473267,3.5
206,1,56.36920928955078,134.16696166992188,180.32044982910156,3.5
207,2,56.3887825012207,130.66700744628906,180.32044982910156,3.5
208,-2,57.33004379272461,141.1724395751953,0.32044845819473267,3.5
209,-1,57.34961700439453,137.6724853515625,0.32044845819473267,3.5
210,1,57.36919403076172,134.17254638671875,180.32044982910156,3.5
211,2,57.38876724243164,130.67259216308594,180.32044982910156,3.5
212,-2,58.33002853393555,141.17803955078125,0.32044845819473267,3.5
213,-1,58.34960174560547,137.67808532714844,0.32044845819473267,3.5
214,1,58.369178771972656,134.1781463623047,180.32044982910156,3.5
215,2,58.38875198364258,130.67819213867188,180.32044982910156,3.5
216,-2,59.330013275146484,141.18362426757812,0.32044845819473267,3.5
217,-1,59.349586486816406,137.6836700439453,0.32044845819473267,3.5
218,1,59.369163513183594,134.18373107910156,180.32044982910156,3.5
219,2,59.388736724853516,130.68377685546875,180.32044982910156,3.5
220,-2,60.32999801635742,141.18922424316406,0.32044845819473267,3.5
221,-1,60.349571228027344,137.68927001953125,0.32044845819473267,3.5
222,1,60.36914825439453,134.1893310546875,180.32044982910156,3.5
223,2,60.38872146606445,130.6893768310547,180.32044982910156,3.5
224,-2,61.32998275756836,141.19480895996094,0.32044845819473267,3.5
225,-1,61.34955596923828,137.69485473632812,0.32044845819473267,3.5
226,1,61.36913299560547,134.19491577148438,180.32044982910156,3.5
227,2,61.38870620727539,130.69496154785156,180.32044982910156,3.5
228,-2,62.3299674987793,141.20040893554688,0.32044845819473267,3.5
229,-1,62.34954071044922,137.70045471191406,0.32044845819473267,3.5
230,1,62.369117736816406,134.2005157470703,180.32044982910156,3.5
231,2,62.38869094848633,130.7005615234375,180.32044982910156,3.5
232,-2,63.329952239990234,141.20599365234375,0.32044845819473267,3.5
233,-1,63.349525451660156,137.70603942871094,0.32044845819473267,3.5
234,1,63.369102478027344,134.2061004638672,180.32044982910156,3.5
235,2,63.388675689697266,130.70614624023438,180.32044982910156,3.5
236,-2,64.3299331665039,141.2115936279297,0.32044845819473267,3.5
237,-1,64.3495101928711,137.71163940429688,0.32044845819473267,3.5
238,1,64.36908721923828,134.21170043945312,180.32044982910156,3.5
239,2,64.38866424560547,130.7117462158203,180.32044982910156,3.5
240,-2,65.42821502685547,141.21044921875,-0.7523547410964966,3.5
241,-1,65.38225555419922,137.71075439453125,-0.7523547410964966,3.5
242,1,65.33629608154297,134.2110595703125,179.24765014648438,3.5
243,2,65.29033660888672,130.71136474609375,179.24765014648438,3.5
244,-2,66.57244873046875,141.17965698242188,-2.3314239978790283,3.5
245,-1,66.43006896972656,137.68255615234375,-2.3314239978790283,3.5
246,1,66.28768920898438,134.18545532226562,177.6685791015625,3.5
247,2,66.14530944824219,130.6883544921875,177.6685791015625,3.5
248,-2,67.71540832519531,141.11734008789062,-3.9104936122894287,3.5
249,-1,67.47671508789062,137.62548828125,-3.9104936122894287,3.5
250,1,67.23802185058594,134.13363647460938,176.08950805664062,3.5
251,2,66.99932861328125,130.64178466796875,176.08950805664062,3.5
252,-2,68.85620880126953,141.02354431152344,-5.48956298828125,3.5
253,-1,68.5213851928711,137.5395965576172,-5.48956298828125,3.5
254,1,68.18656158447266,134.05564880371094,174.51043701171875,3.5
255,2,67.85173797607422,130.5717010498047,174.51043701171875,3.5
256,-2,69.99400329589844,140.8983612060547,-7.06863260269165,3.5
257,-1,69.56330108642578,137.42495727539062,-7.06863260269165,3.5
258,1,69.1325912475586,133.95156860351562,172.93136596679688,3.5
259,2,68.70188903808594,130.47816467285156,172.93136596679688,3.5
260,-2,71.1279067993164,140.7418670654297,-8.64770221710205,3.5
261,-1,70.60165405273438,137.28164672851562,-8.64770221710205,3.5
262,1,70.07539367675781,133.82144165039062,171.352294921875,3.5
263,2,69.54914093017578,130.36122131347656,171.352294921875,3.5
264,-2,72.25706481933594,140.55416870117188,-10.226771354675293,3.5
265,-1,71.63565826416016,137.10977172851562,-10.226771354675293,3.5
266,1,71.0142593383789,133.66537475585938,169.77322387695312,3.5
267,2,70.39285278320312,130.22097778320312,169.77322387695312,3.5
268,-2,73.38062286376953,140.33544921875,-11.805841445922852,3.5
269,-1,72.66453552246094,136.90948486328125,-11.805841445922852,3.5
270,1,71.94845581054688,133.4835205078125,168.19415283203125,3.5
271,2,71.23236846923828,130.05755615234375,168.19415283203125,3.5
272,-2,74.49773406982422,140.08583068847656,-13.384910583496094,3.5
273,-1,73.68751525878906,136.680908203125,-13.384910583496094,3.5
274,1,72.87728881835938,133.27597045898438,166.61508178710938,3.5
275,2,72.06707000732422,129.8710479736328,166.61508178710938,3.5
276,-2,75.60753631591797,139.80552673339844,-14.963980674743652,3.5
277,-1,74.70379638671875,136.42422485351562,-14.963980674743652,3.5
278,1,73.800048828125,133.04290771484375,165.03602600097656,3.5
279,2,72.89630889892578,129.66160583496094,165.03602600097656,3.5
280,-2,76.70919799804688,139.49476623535156,-16.54305076599121,3.5
281,-1,75.7126235961914,136.1396484375,-16.54305076599121,3.5
282,1,74.7160415649414,132.78451538085938,163.4569549560547,3.5
283,2,73.71946716308594,129.4293975830078,163.4569549560547,3.5
284,-2,77.80187225341797,139.15374755859375,-18.122119903564453,3.5
285,-1,76.71321868896484,135.82736206054688,-18.122119903564453,3.5
286,1,75.62456512451172,132.5009765625,161.8778839111328,3.5
287,2,74.5359115600586,129.17459106445312,161.8778839111328,3.5
288,-2,78.88473510742188,138.7827606201172,-19.701187133789062,3.5
289,-1,77.704833984375,135.48764038085938,-19.701187133789062,3.5
290,1,76.52493286132812,132.1925048828125,160.29881286621094,3.5
291,2,75.34503173828125,128.8973846435547,160.29881286621094,3.5
292,-2,79.95696258544922,138.38204956054688,-21.280258178710938,3.5
293,-1,78.68670654296875,135.12069702148438,-21.280258178710938,3.5
294,1,77.41645812988281,131.85934448242188,158.71974182128906,3.5
295,2,76.14620208740234,128.59799194335938,158.71974182128906,3.5
296,-2,81.01774597167969,137.9519805908203,-22.85932731628418,3.5
297,-1,79.6581039428711,134.72686767578125,-22.85932731628418,3.5
298,1,78.29845428466797,131.50173950195312,157.1406707763672,3.5
299,2,76.93881225585938,128.27662658691406,157.1406707763672,3.5
300,-2,82.06627655029297,137.49281311035156,-24.438396453857422,3.5
301,-1,80.61827087402344,134.306396484375,-24.438396453857422,3.5
302,1,79.17027282714844,131.11996459960938,155.5615997314453,3.5
303,2,77.7222671508789,127.93354797363281,155.5615997314453,3.5
304,-2,83.10175323486328,137.0049591064453,-26.017465591430664,3.5
305,-1,81.56649780273438,133.85964965820312,-26.017465591430664,3.5
306,1,80.03123474121094,130.71432495117188,153.98252868652344,3.5
307,2,78.49597930908203,127.56902313232422,153.98252868652344,3.5
308,-2,84.1233901977539,136.48870849609375,-27.59653663635254,3.5
309,-1,82.50204467773438,133.38690185546875,-27.59653663635254,3.5
310,1,80.88069152832031,130.28509521484375,152.40345764160156,3.5
311,2,79.25934600830078,127.18328094482422,152.40345764160156,3.5
312,-2,85.13041687011719,135.94454956054688,-29.17560577392578,3.5
313,-1,83.42420959472656,132.88858032226562,-29.17560577392578,3.5
314,1,81.71800231933594,129.8326416015625,150.82440185546875,3.5
315,2,80.01179504394531,126.77667999267578,150.82440185546875,3.5
316,-2,86.12206268310547,135.372802734375,-30.75467300415039,3.5
317,-1,84.33229064941406,132.3650360107422,-30.75467300415039,3.5
318,1,82.54252624511719,129.3572540283203,149.24533081054688,3.5
319,2,80.75275421142578,126.34947967529297,149.24533081054688,3.5
320,-2,87.09757232666016,134.77398681640625,-32.333744049072266,3.5
321,-1,85.22560119628906,131.81666564941406,-32.333744049072266,3.5
322,1,83.35362243652344,128.85935974121094,147.666259765625,3.5
323,2,81.48165130615234,125.90203857421875,147.666259765625,3.5
324,-2,88.05622100830078,134.14849853515625,-33.912811279296875,3.5
325,-1,86.10346221923828,131.243896484375,-33.912811279296875,3.5
326,1,84.15070343017578,128.33929443359375,146.08718872070312,3.5
327,2,82.19794464111328,125.43468475341797,146.08718872070312,3.5
328,-2,88.99726867675781,133.496826171875,-35.49188232421875,3.5
329,-1,86.9652099609375,130.6471405029297,-35.49188232421875,3.5
330,1,84.93315124511719,127.79744720458984,144.50811767578125,3.5
331,2,82.90109252929688,124.94775390625,144.50811767578125,3.5
332,-2,89.91999053955078,132.81947326660156,-37.070953369140625,3.5
333,-1,87.8101806640625,130.02685546875,-37.070953369140625,3.5
334,1,85.70036315917969,127.23424530029297,142.92904663085938,3.5
335,2,83.5905532836914,124.44163513183594,142.92904663085938,3.5
336,-2,90.82369995117188,132.11697387695312,-38.6500244140625,3.5
337,-1,88.63773345947266,129.38356018066406,-38.6500244140625,3.5
338,1,86.45177459716797,126.65013885498047,141.3499755859375,3.5
339,2,84.26580810546875,123.9167251586914,141.3499755859375,3.5
340,-2,91.70771026611328,131.38980102539062,-40.22909164428711,3.5
341,-1,89.44725036621094,128.71766662597656,-40.22909164428711,3.5
342,1,87.18679809570312,126.04552459716797,139.77090454101562,3.5
343,2,84.92633819580078,123.37338256835938,139.77090454101562,3.5
344,-2,92.57135772705078,130.63856506347656,-41.808162689208984,3.5
345,-1,90.23812103271484,128.02972412109375,-41.808162689208984,3.5
346,1,87.9048843383789,125.42089080810547,138.19183349609375,3.5
347,2,85.57164764404297,122.81205749511719,138.19183349609375,3.5
348,-2,93.4139633178711,129.86380004882812,-43.387229919433594,3.5
349,-1,91.00971984863281,127.32025909423828,-43.387229919433594,3.5
350,1,88.60548400878906,124.7767105102539,136.61276245117188,3.5
351,2,86.20124053955078,122.23316192626953,136.61276245117188,3.5
352,-2,94.23490142822266,129.06613159179688,-44.9662971496582,3.5
353,-1,91.76148223876953,126.58980560302734,-44.9662971496582,3.5
354,1,89.2880630493164,124.11347198486328,135.03370666503906,3.5
355,2,86.81464385986328,121.63714599609375,135.03370666503906,3.5
356,-2,95.03353881835938,128.24612426757812,-46.54536819458008,3.5
357,-1,92.4928207397461,125.83889770507812,-46.54536819458008,3.5
358,1,89.95211029052734,123.43167114257812,133.4546356201172,3.5
359,2,87.41139221191406,121.0244369506836,133.4546356201172,3.5
360,-2,95.80928802490234,127.40443420410156,-48.12443923950195,3.5
361,-1,93.20320129394531,125.06813049316406,-48.12443923950195,3.5
362,1,90.59710693359375,122.73182678222656,131.8755645751953,3.5
363,2,87.99102020263672,120.39552307128906,131.8755645751953,3.5
364,-2,96.5615463256836,126.54167938232422,-49.70351028442383,3.5
365,-1,93.8920669555664,124.278076171875,-49.70351028442383,3.5
366,1,91.22258758544922,122.01448059082031,130.29649353027344,3.5
367,2,88.55310821533203,119.7508773803711,130.29649353027344,3.5
368,-2,97.27974700927734,125.672119140625,-51.09862518310547,3.5
369,-1,94.55594635009766,123.47418212890625,-51.09862518310547,3.5
370,1,91.83214569091797,121.2762451171875,128.9013671875,3.5
371,2,89.10834503173828,119.07830810546875,128.9013671875,3.5
372,-2,97.96656036376953,124.8028564453125,-52.27573013305664,3.5
373,-1,95.19818115234375,122.66133880615234,-52.27573013305664,3.5
374,1,92.4298095703125,120.51982879638672,127.72427368164062,3.5
375,2,89.66143035888672,118.37831115722656,127.72427368164062,3.5
376,-2,98.63536834716797,123.91968536376953,-53.45283508300781,3.5
377,-1,95.8235855102539,121.83549499511719,-53.45283508300781,3.5
378,1,93.01180267333984,119.75129699707031,126.54716491699219,3.5
379,2,90.20001983642578,117.66710662841797,126.54716491699219,3.5
380,-2,99.285888671875,123.02294921875,-54.629940032958984,3.5
381,-1,96.431884765625,120.99695587158203,-54.629940032958984,3.5
382,1,93.577880859375,118.9709701538086,125.37005615234375,3.5
383,2,90.723876953125,116.94497680664062,125.37005615234375,3.5
384,-2,99.91785430908203,122.11304473876953,-55.80704116821289,3.5
385,-1,97.0228271484375,120.14611053466797,-55.80704116821289,3.5
386,1,94.1278076171875,118.1791763305664,124.19296264648438,3.5
387,2,91.23278045654297,116.21224212646484,124.19296264648438,3.5
388,-2,100.53099822998047,121.19035339355469,-56.98414611816406,3.5
389,-1,97.59617614746094,119.2833023071289,-56.98414611816406,3.5
390,1,94.66136169433594,117.37625885009766,123.01585388183594,3.5
391,2,91.7265396118164,115.46920776367188,123.01585388183594,3.5
392,-2,101.12505340576172,120.25525665283203,-58.161251068115234,3.5
393,-1,98.15167236328125,118.40890502929688,-58.161251068115234,3.5
394,1,95.17829895019531,116.56254577636719,121.8387451171875,3.5
395,2,92.20491790771484,114.71619415283203,121.8387451171875,3.5
396,-2,101.69976806640625,119.30815887451172,-59.33835983276367,3.5
397,-1,98.6890869140625,117.52326965332031,-59.33835983276367,3.5
398,1,95.67840576171875,115.73838806152344,120.66163635253906,3.5
399,2,92.667724609375,113.95349884033203,120.66163635253906,3.5
400,-2,102.25491333007812,118.34944915771484,-60.51546096801758,3.5
401,-1,99.20819854736328,116.62678527832031,-60.51546096801758,3.5
402,1,96.16149139404297,114.90412902832031,119.48454284667969,3.5
403,2,93.11477661132812,113.18146514892578,119.48454284667969,3.5
404,-2,102.79024505615234,117.3795394897461,-61.69255828857422,3.5
405,-1,99.70878601074219,115.71983337402344,-61.69255828857422,3.5
406,1,96.62733459472656,114.06011962890625,118.30744171142578,3.5
407,2,93.5458755493164,112.4004135131836,118.30744171142578,3.5
408,-2,103.30553436279297,116.3988265991211,-62.869667053222656,3.5
409,-1,100.19063568115234,114.80277252197266,-62.869667053222656,3.5
410,1,97.07573699951172,113.20671844482422,117.13033294677734,3.5
411,2,93.9608383178711,111.61066436767578,117.13033294677734,3.5
412,-2,103.80057525634766,115.40774536132812,-64.04676818847656,3.5
413,-1,100.65354919433594,113.87601470947266,-64.04676818847656,3.5
414,1,97.50651550292969,112.34429168701172,115.95323181152344,3.5
415,2,94.35948944091797,110.81256103515625,115.95323181152344,3.5
416,-2,104.27513885498047,114.40670776367188,-65.223876953125,3.5
417,-1,101.09730529785156,112.93994903564453,-65.223876953125,3.5
418,1,97.91947937011719,111.47319793701172,114.776123046875,3.5
419,2,94.74164581298828,110.00643920898438,114.776123046875,3.5
420,-2,104.72905731201172,113.39613342285156,-66.4009780883789,3.5
421,-1,101.52175903320312,111.99496459960938,-66.4009780883789,3.5
422,1,98.31446838378906,110.59379577636719,113.5990219116211,3.5
423,2,95.10717010498047,109.192626953125,113.5990219116211,3.5
424,-2,105.162109375,112.37643432617188,-67.57808685302734,3.5
425,-1,101.92670440673828,111.04145050048828,-67.57808685302734,3.5
426,1,98.6913070678711,109.70647430419922,112.42191314697266,3.5
427,2,95.45590209960938,108.37149047851562,112.42191314697266,3.5
428,-2,105.5741195678711,111.34806823730469,-68.75518798828125,3.5
429,-1,102.31198120117188,110.07982635498047,-68.75518798828125,3.5
430,1,99.04983520507812,108.81159210205078,111.24481201171875,3.5
431,2,95.7876968383789,107.54335021972656,111.24481201171875,3.5
432,-2,105.96492004394531,110.31144714355469,-69.93228912353516,3.5
433,-1,102.67741394042969,109.11048889160156,-69.93228912353516,3.5
434,1,99.38990783691406,107.90953063964844,110.06771087646484,3.5
435,2,96.10240173339844,106.70857238769531,110.06771087646484,3.5
436,-2,106.3343505859375,109.26702117919922,-71.1093978881836,3.5
437,-1,103.02286529541016,108.13385009765625,-71.1093978881836,3.5
438,1,99.71138763427734,107.00068664550781,108.8906021118164,3.5
439,2,96.39990234375,105.86751556396484,108.8906021118164,3.5
440,-2,106.68224334716797,108.21521759033203,-72.2864990234375,3.5
441,-1,103.34817504882812,107.15031433105469,-72.2864990234375,3.5
442,1,100.01411437988281,106.08541870117188,107.7135009765625,3.5
443,2,96.68004608154297,105.02051544189453,107.7135009765625,3.5
444,-2,107.0084457397461,107.156494140625,-73.46360778808594,3.5
445,-1,103.65321350097656,106.16030883789062,-73.46360778808594,3.5
446,1,100.2979736328125,105.16412353515625,106.53639221191406,3.5
447,2,96.94274139404297,104.16793823242188,106.53639221191406,3.5
448,-2,107.3128433227539,106.09129333496094,-74.64070892333984,3.5
449,-1,103.93785095214844,105.16424560546875,-74.64070892333984,3.5
450,1,100.56285095214844,104.23719787597656,105.35929107666016,3.5
451,2,97.18785858154297,103.31015014648438,105.35929107666016,3.5
452,-2,107.59528350830078,105.02006530761719,-75.81781768798828,3.5
453,-1,104.20195770263672,104.16254425048828,-75.81781768798828,3.5
454,1,100.80863189697266,103.3050308227539,104.18218231201172,3.5
455,2,97.4153060913086,102.447509765625,104.18218231201172,3.5
456,-2,107.85566711425781,103.94326782226562,-76.99491882324219,3.5
457,-1,104.44544219970703,103.15563201904297,-76.99491882324219,3.5
458,1,101.03520965576172,102.36800384521484,103.00508117675781,3.5
459,2,97.62498474121094,101.58036804199219,103.00508117675781,3.5
460,-2,108.09386444091797,102.86133575439453,-78.1720199584961,3.5
461,-1,104.66818237304688,102.14392852783203,-78.1720199584961,3.5
462,1,101.24249267578125,101.42652130126953,101.8279800415039,3.5
463,2,97.81681060791016,100.70911407470703,101.8279800415039,3.5
464,-2,108.30980682373047,101.77474975585938,-79.34912109375,3.5
465,-1,104.87010192871094,101.12786102294922,-79.34912109375,3.5
466,1,101.43040466308594,100.4809799194336,100.65087890625,3.5
467,2,97.9906997680664,99.83409118652344,100.65087890625,3.5
468,-2,108.50336456298828,100.68395233154297,-80.5262222290039,3.5
469,-1,105.05110168457031,100.10786437988281,-80.5262222290039,3.5
470,1,101.59883117675781,99.53178405761719,99.4737777709961,3.5
471,2,98.14656829833984,98.95569610595703,99.4737777709961,3.5
472,-2,108.67446899414062,99.58940887451172,-81.70333099365234,3.5
473,-1,105.21109771728516,99.08436584472656,-81.70333099365234,3.5
474,1,101.74773406982422,98.57931518554688,98.29666900634766,3.5
475,2,98.28436279296875,98.07427215576172,98.29666900634766,3.5
476,-2,108.82305908203125,98.4915771484375,-82.88043212890625,3.5
477,-1,105.35004425048828,98.05778503417969,-82.88043212890625,3.5
478,1,101.87703704833984,97.62399291992188,97.11956787109375,3.5
479,2,98.40402221679688,97.19020080566406,97.11956787109375,3.5
