,lane,x,y,yaw,width
1793,1,16.79977035522461,12.542956352233887,197.61851501464844,3.5
1794,-1,16.693490982055664,16.181459426879883,17.618520736694336,3.5
1795,1,17.75286293029785,12.845634460449219,197.61851501464844,3.5
1796,-1,17.646583557128906,16.48413848876953,17.618520736694336,3.5
1797,1,18.705955505371094,13.14831256866455,197.61851501464844,3.5
1798,-1,18.59967613220215,16.786815643310547,17.618520736694336,3.5
1799,1,19.659048080444336,13.450990676879883,197.61851501464844,3.5
1800,-1,19.5518741607666,17.089218139648438,17.649166107177734,3.5
1801,1,20.6130313873291,13.753959655761719,197.649169921875,3.5
1802,-1,20.474428176879883,17.391254425048828,18.606822967529297,3.5
1803,1,21.5911808013916,14.074198722839355,198.60682678222656,3.5
1804,-1,21.391807556152344,17.708667755126953,19.564476013183594,3.5
1805,1,22.5638427734375,14.41073989868164,199.56448364257812,3.5
1806,-1,22.30375099182129,18.041366577148438,20.522132873535156,3.5
1807,1,23.530744552612305,14.763487815856934,200.52212524414062,3.5
1808,-1,23.21000862121582,18.389263153076172,21.479785919189453,3.5
1809,1,24.491613388061523,15.132349967956543,201.4797821044922,3.5
1810,-1,24.11032485961914,18.752262115478516,22.437440872192383,3.5
1811,1,25.446186065673828,15.517223358154297,202.43743896484375,3.5
1812,-1,25.00444793701172,19.130250930786133,23.395095825195312,3.5
1813,1,26.39419174194336,15.917989730834961,203.3950958251953,3.5
1814,-1,25.892127990722656,19.523136138916016,24.352750778198242,3.5
1815,1,27.335365295410156,16.334552764892578,204.35275268554688,3.5
1816,-1,26.77311897277832,19.930797576904297,25.310405731201172,3.5
1817,1,28.269445419311523,16.766780853271484,205.31040954589844,3.5
1818,-1,27.647172927856445,20.353130340576172,26.2680606842041,3.5
1819,1,29.1961727142334,17.21456527709961,206.26806640625,3.5
1820,-1,28.51404571533203,20.790010452270508,27.22571563720703,3.5
1821,1,30.115283966064453,17.677770614624023,207.2257080078125,3.5
1822,-1,29.37349510192871,21.24131965637207,28.18337059020996,3.5
1823,1,31.02652931213379,18.156278610229492,208.18336486816406,3.5
1824,-1,30.225282669067383,21.706928253173828,29.141023635864258,3.5
1825,1,31.92964744567871,18.649944305419922,209.14102172851562,3.5
1826,-1,31.069168090820312,22.186710357666016,30.098682403564453,3.5
1827,1,32.82438659667969,19.158641815185547,210.0986785888672,3.5
1828,-1,31.904916763305664,22.68052864074707,31.05633544921875,3.5
1829,1,33.71049880981445,19.682218551635742,211.05633544921875,3.5
1830,-1,32.732295989990234,23.18824577331543,32.01398849487305,3.5
1831,1,34.58774185180664,20.220529556274414,212.0139923095703,3.5
1832,-1,33.55107498168945,23.7097225189209,32.97164535522461,3.5
1833,1,35.45586013793945,20.7734317779541,212.97164916992188,3.5
1834,-1,34.361026763916016,24.244808197021484,33.92930221557617,3.5
1835,1,36.31461715698242,21.340763092041016,213.92930603027344,3.5
1836,-1,35.16191864013672,24.793357849121094,34.88695526123047,3.5
1837,1,37.16377258300781,21.92237091064453,214.886962890625,3.5
1838,-1,35.953529357910156,25.355213165283203,35.844608306884766,3.5
1839,1,38.003089904785156,22.518085479736328,215.8446044921875,3.5
1840,-1,36.73563766479492,25.930225372314453,36.80226135253906,3.5
1841,1,38.832332611083984,23.127750396728516,216.80226135253906,3.5
1842,-1,37.50802993774414,26.518226623535156,37.759918212890625,3.5
1843,1,39.65127182006836,23.751182556152344,217.75991821289062,3.5
1844,-1,38.270484924316406,27.119056701660156,38.71757507324219,3.5
1845,1,40.45967102050781,24.388221740722656,218.7175750732422,3.5
1846,-1,39.02024459838867,27.730510711669922,39.781982421875,3.5
1847,1,41.25978469848633,25.040813446044922,219.781982421875,3.5
1848,-1,39.718326568603516,28.337501525878906,42.232791900634766,3.5
1849,1,42.07083511352539,25.74603271484375,222.2327880859375,3.5
1850,-1,40.38981628417969,28.973791122436523,44.6836051940918,3.5
1851,1,42.850982666015625,26.485288619995117,224.68360900878906,3.5
1852,-1,41.03348159790039,29.638212203979492,47.1344108581543,3.5
1853,1,43.598812103271484,27.257230758666992,227.13441467285156,3.5
1854,-1,41.64814376831055,30.32954978942871,49.58522415161133,3.5
1855,1,44.31294631958008,28.060441970825195,229.58522033691406,3.5
1856,-1,42.232688903808594,31.046539306640625,52.036033630371094,3.5
1857,1,44.99208068847656,28.89345932006836,232.03604125976562,3.5
1858,-1,42.786033630371094,31.787870407104492,54.486839294433594,3.5
1859,1,45.634971618652344,29.7547550201416,234.48684692382812,3.5
1860,-1,43.30717468261719,32.552181243896484,56.937652587890625,3.5
1861,1,46.240447998046875,30.64275360107422,236.93765258789062,3.5
1862,-1,43.7951545715332,33.33808135986328,59.388465881347656,3.5
1863,1,46.80739212036133,31.555831909179688,239.38845825195312,3.5
1864,-1,44.24908447265625,34.144126892089844,61.839271545410156,3.5
1865,1,47.33477783203125,32.49231719970703,241.83926391601562,3.5
1866,-1,44.668128967285156,34.968849182128906,64.29007720947266,3.5
1867,1,47.821632385253906,33.45049285888672,244.29006958007812,3.5
1868,-1,45.051517486572266,35.810733795166016,66.74089050292969,3.5
1869,1,48.26707077026367,34.42861557006836,246.7408905029297,3.5
1870,-1,45.3985595703125,36.668243408203125,69.19169616699219,3.5
1871,1,48.67027282714844,35.424896240234375,249.1916961669922,3.5
1872,-1,45.7086181640625,37.53981018066406,71.64250946044922,3.5
1873,1,49.03050231933594,36.4375,251.64251708984375,3.5
1874,-1,45.98112487792969,38.42383575439453,74.09332275390625,3.5
1875,1,49.34710693359375,37.46458435058594,254.09332275390625,3.5
1876,-1,46.215576171875,39.31870651245117,76.54412841796875,3.5
1877,1,49.61949920654297,38.504268646240234,256.54412841796875,3.5
1878,-1,46.41154479980469,40.22278594970703,78.99493408203125,3.5
1879,1,49.84718322753906,39.554649353027344,258.99493408203125,3.5
1880,-1,46.56867980957031,41.1344108581543,81.44574737548828,3.5
1881,1,50.029747009277344,40.61380386352539,261.44573974609375,3.5
1882,-1,46.686683654785156,42.05192947387695,83.89656066894531,3.5
1883,1,50.166847229003906,41.6797981262207,263.89654541015625,3.5
1884,-1,46.765350341796875,42.973655700683594,86.34736633300781,3.5
1885,1,50.25823974609375,42.75067901611328,266.34735107421875,3.5
1886,-1,46.804527282714844,43.89789581298828,88.79817962646484,3.5
1887,1,50.30375671386719,43.824485778808594,268.7981872558594,3.5
1888,-1,46.80414581298828,44.822967529296875,91.24898529052734,3.5
1889,1,50.303314208984375,44.899261474609375,271.2489929199219,3.5
1890,-1,46.76750564575195,45.784706115722656,92.4781723022461,3.5
1891,1,50.26423263549805,45.93604278564453,272.4781799316406,3.5
1892,-1,46.724266052246094,46.78377151489258,92.4781723022461,3.5
1893,1,50.22099304199219,46.93510818481445,272.4781799316406,3.5
1894,-1,46.681026458740234,47.7828369140625,92.4781723022461,3.5
1895,1,50.17775344848633,47.934173583984375,272.4781799316406,3.5
1896,-1,46.63779067993164,48.78190231323242,92.4781723022461,3.5
1897,1,50.134517669677734,48.9332389831543,272.4781799316406,3.5
1898,-1,46.587589263916016,49.7432861328125,93.69901275634766,3.5
1899,1,50.08029556274414,49.969085693359375,273.6990051269531,3.5
1900,-1,46.513877868652344,50.69617462158203,95.14732360839844,3.5
1901,1,49.99976348876953,51.01018524169922,275.1473388671875,3.5
1902,-1,46.41611099243164,51.64690017700195,96.59563446044922,3.5
1903,1,49.892948150634766,52.04891586303711,276.59564208984375,3.5
1904,-1,46.294342041015625,52.594852447509766,98.0439453125,3.5
1905,1,49.75990295410156,53.08461380004883,278.0439453125,3.5
1906,-1,46.148651123046875,53.5394172668457,99.49225616455078,3.5
1907,1,49.600730895996094,54.11661911010742,279.49224853515625,3.5
1908,-1,45.9791374206543,54.480003356933594,100.94056701660156,3.5
1909,1,49.415523529052734,55.14427185058594,280.9405517578125,3.5
1910,-1,45.78590393066406,55.4160041809082,102.38887023925781,3.5
1911,1,49.20439910888672,56.16691207885742,282.38885498046875,3.5
1912,-1,45.569068908691406,56.34682083129883,103.83718872070312,3.5
1913,1,48.967498779296875,57.183895111083984,283.8371887207031,3.5
1914,-1,45.32878494262695,57.2718620300293,105.28549194335938,3.5
1915,1,48.7049674987793,58.19456100463867,285.2854919433594,3.5
1916,-1,45.065189361572266,58.190528869628906,106.73381042480469,3.5
1917,1,48.41697311401367,59.198272705078125,286.73382568359375,3.5
1918,-1,44.778465270996094,59.10224914550781,108.18211364746094,3.5
1919,1,48.10370635986328,60.19438171386719,288.18212890625,3.5
1920,-1,44.46878433227539,60.00642013549805,109.63043212890625,3.5
1921,1,47.76536178588867,61.182254791259766,289.63043212890625,3.5
1922,-1,44.136348724365234,60.90248489379883,111.0787353515625,3.5
1923,1,47.402156829833984,62.161258697509766,291.0787353515625,3.5
1924,-1,43.7813720703125,61.789852142333984,112.52705383300781,3.5
1925,1,47.014320373535156,63.13077163696289,292.52703857421875,3.5
1926,-1,43.404083251953125,62.667972564697266,113.97535705566406,3.5
1927,1,46.60210418701172,64.09017944335938,293.975341796875,3.5
1928,-1,43.004722595214844,63.53627014160156,115.42367553710938,3.5
1929,1,46.165771484375,65.03884887695312,295.4236755371094,3.5
1930,-1,42.58353805541992,64.39419555664062,116.87198638916016,3.5
1931,1,45.70560073852539,65.9761962890625,296.8719787597656,3.5
1932,-1,42.140804290771484,65.24120330810547,118.3202896118164,3.5
1933,1,45.22188949584961,66.90160369873047,298.3202819824219,3.5
1934,-1,41.67680358886719,66.07675170898438,119.76860046386719,3.5
1935,1,44.714935302734375,67.81449890136719,299.76861572265625,3.5
1936,-1,41.19183349609375,66.90030670166016,121.2169189453125,3.5
1937,1,44.18507385253906,68.71428680419922,301.2169189453125,3.5
1938,-1,40.68620300292969,67.71134185791016,122.66522979736328,3.5
1939,1,43.63263702392578,69.60039520263672,302.66522216796875,3.5
1940,-1,40.16023254394531,68.50933837890625,124.11353302001953,3.5
1941,1,43.0579833984375,70.47225952148438,304.113525390625,3.5
1942,-1,39.6142692565918,69.29377746582031,125.56184387207031,3.5
1943,1,42.46147537231445,71.32931518554688,305.56182861328125,3.5
1944,-1,39.048641204833984,70.06417846679688,127.01016235351562,3.5
1945,1,41.8434944152832,72.1710205078125,307.0101623535156,3.5
1946,-1,38.46372985839844,70.82002258300781,128.45848083496094,3.5
1947,1,41.204437255859375,72.99684143066406,308.45849609375,3.5
1948,-1,37.8638916015625,71.55475616455078,130.1439666748047,3.5
1949,1,40.53938293457031,73.81124114990234,310.14398193359375,3.5
1950,-1,37.24634552001953,72.26140594482422,132.15707397460938,3.5
1951,1,39.840919494628906,74.61048126220703,312.1570739746094,3.5
1952,-1,36.6043586730957,72.9459228515625,134.1702117919922,3.5
1953,1,39.114810943603516,75.38468933105469,314.17022705078125,3.5
1954,-1,35.938720703125,73.60746765136719,136.18331909179688,3.5
1955,1,38.36195373535156,76.13291931152344,316.1833190917969,3.5
1956,-1,35.25025177001953,74.2452163696289,138.19644165039062,3.5
1957,1,37.583274841308594,76.85424041748047,318.1964416503906,3.5
1958,-1,34.5398063659668,74.85839080810547,140.2095489501953,3.5
1959,1,36.77974319458008,77.5477523803711,320.20953369140625,3.5
1960,-1,33.808258056640625,75.44622802734375,142.22268676757812,3.5
1961,1,35.95233917236328,78.21261596679688,322.2226867675781,3.5
1962,-1,33.056514739990234,76.00801086425781,144.2357940673828,3.5
1963,1,35.10209274291992,78.84800720214844,324.23577880859375,3.5
1964,-1,32.285499572753906,76.54302978515625,146.24891662597656,3.5
1965,1,34.23004913330078,79.45314025878906,326.2489013671875,3.5
1966,-1,31.496164321899414,77.05064392089844,148.2620391845703,3.5
1967,1,33.33728790283203,80.02726745605469,328.26202392578125,3.5
1968,-1,30.689485549926758,77.53021240234375,150.27516174316406,3.5
1969,1,32.42490768432617,80.56967163085938,330.275146484375,3.5
1970,-1,29.86646270751953,77.98114776611328,152.2882843017578,3.5
1971,1,31.494041442871094,81.0796890258789,332.28826904296875,3.5
1972,-1,29.028099060058594,78.40289306640625,154.3013916015625,3.5
1973,1,30.54582977294922,81.55670166015625,334.3013916015625,3.5
1974,-1,28.175443649291992,78.79492950439453,156.31451416015625,3.5
1975,1,29.581449508666992,82.0000991821289,336.31451416015625,3.5
1976,-1,27.309541702270508,79.15676879882812,158.32763671875,3.5
1977,1,28.602087020874023,82.40936279296875,338.32763671875,3.5
1978,-1,26.431461334228516,79.48796081542969,160.34075927734375,3.5
1979,1,27.608951568603516,82.78395080566406,340.34075927734375,3.5
1980,-1,25.54229164123535,79.78811645507812,162.3538818359375,3.5
1981,1,26.603269577026367,83.12342834472656,342.3538818359375,3.5
1982,-1,24.643123626708984,80.05684661865234,164.3669891357422,3.5
1983,1,25.586284637451172,83.42737579345703,344.36700439453125,3.5
1984,-1,23.73507308959961,80.2938232421875,166.380126953125,3.5
1985,1,24.559249877929688,83.69540405273438,346.380126953125,3.5
1986,-1,22.819257736206055,80.49874877929688,168.3932342529297,3.5
1987,1,23.523435592651367,83.92718505859375,348.39324951171875,3.5
1988,-1,21.896806716918945,80.67138671875,170.40635681152344,3.5
1989,1,22.48011589050293,84.1224365234375,350.4063720703125,3.5
1990,-1,20.968862533569336,80.81151580810547,172.41946411132812,3.5
1991,1,21.43058204650879,84.28092193603516,352.4194641113281,3.5
1992,-1,20.036569595336914,80.91895294189453,174.43260192871094,3.5
1993,1,20.376127243041992,84.4024429321289,354.4326171875,3.5
1994,-1,19.101076126098633,80.99357604980469,176.44570922851562,3.5
1995,1,19.318056106567383,84.48684692382812,356.4457092285156,3.5
1996,-1,18.16353988647461,81.03529357910156,178.45883178710938,3.5
1997,1,18.257671356201172,84.53402709960938,358.4588317871094,3.5
1998,-1,17.178871154785156,81.05425262451172,178.95468139648438,3.5
1999,1,17.242721557617188,84.55367279052734,358.9546813964844,3.5
2000,-1,16.17903709411621,81.07249450683594,178.95468139648438,3.5
2001,1,16.242887496948242,84.57191467285156,358.9546813964844,3.5
2002,-1,15.179203987121582,81.09074401855469,178.95468139648438,3.5
2003,1,15.243054389953613,84.59016418457031,358.9546813964844,3.5
2004,-1,14.179370880126953,81.1089859008789,178.95468139648438,3.5
2005,1,14.243221282958984,84.60840606689453,358.9546813964844,3.5
2006,-1,13.179536819458008,81.12722778320312,178.95468139648438,3.5
2007,1,13.243387222290039,84.62664794921875,358.9546813964844,3.5
2008,-1,12.179702758789062,81.14546966552734,178.95468139648438,3.5
2009,1,12.243553161621094,84.64488983154297,358.9546813964844,3.5
2010,-1,11.167664527893066,81.16472625732422,-181.44552612304688,3.5
2011,1,11.25595760345459,84.66361236572266,-1.445526123046875,3.5
2012,-1,10.111327171325684,81.20869445800781,-183.32151794433594,3.5
2013,1,10.314114570617676,84.70281982421875,-3.3215179443359375,3.5
2014,-1,9.05699634552002,81.28722381591797,-185.197509765625,3.5
2015,1,9.374058723449707,84.77283477783203,-5.197509765625,3.5
2016,-1,8.005800247192383,81.40022277832031,-187.07350158691406,3.5
2017,1,8.436800003051758,84.87358093261719,-7.0735015869140625,3.5
2018,-1,6.958867073059082,81.54756927490234,-188.94949340820312,3.5
2019,1,7.503340721130371,85.00496673583984,-8.949493408203125,3.5
2020,-1,5.917318820953369,81.72911834716797,-190.8254852294922,3.5
2021,1,6.574683666229248,85.16683197021484,-10.825485229492188,3.5
2022,-1,4.882272243499756,81.94466400146484,-192.70147705078125,3.5
2023,1,5.651822566986084,85.35901641845703,-12.70147705078125,3.5
2024,-1,3.8548364639282227,82.19397735595703,-194.5774688720703,3.5
2025,1,4.735748291015625,85.58130645751953,-14.577468872070312,3.5
2026,-1,2.8361122608184814,82.47679138183594,-196.45347595214844,3.5
2027,1,3.8274409770965576,85.83346557617188,-16.453475952148438,3.5
2028,-1,1.8271934986114502,82.79280090332031,-198.3294677734375,3.5
2029,1,2.9278762340545654,86.11521911621094,-18.3294677734375,3.5
2030,-1,0.8291604518890381,83.14167785644531,-200.20545959472656,3.5
2031,1,2.038017511367798,86.42628479003906,-20.205459594726562,3.5
2032,-1,-0.15691792964935303,83.52303314208984,-202.08145141601562,3.5
2033,1,1.1588176488876343,86.76630401611328,-22.081451416015625,3.5
2034,-1,-1.1299829483032227,83.93645477294922,-203.9574432373047,3.5
2035,1,0.29122066497802734,87.13492584228516,-23.957443237304688,3.5
2036,-1,-2.08899188041687,84.38152313232422,-205.83343505859375,3.5
2037,1,-0.5638439059257507,87.53174591064453,-25.83343505859375,3.5
2038,-1,-3.0329174995422363,84.85774993896484,-207.7094268798828,3.5
2039,1,-1.4054598808288574,87.95635223388672,-27.709426879882812,3.5
2040,-1,-3.960747241973877,85.36460876464844,-209.58541870117188,3.5
2041,1,-2.232724666595459,88.40827941894531,-29.585418701171875,3.5
2042,-1,-4.871486186981201,85.90158081054688,-211.46141052246094,3.5
2043,1,-3.044750690460205,88.88705444335938,-31.461410522460938,3.5
2044,-1,-5.764159202575684,86.46807098388672,-213.33740234375,3.5
2045,1,-3.8406689167022705,89.39214324951172,-33.33740234375,3.5
2046,-1,-6.637808799743652,87.06349182128906,-215.21340942382812,3.5
2047,1,-4.619626045227051,89.92301940917969,-35.213409423828125,3.5
2048,-1,-7.49149751663208,87.68717956542969,-217.08938598632812,3.5
2049,1,-5.380786418914795,90.47911071777344,-37.089385986328125,3.5
2050,-1,-8.324312210083008,88.33848571777344,-218.9653778076172,3.5
2051,1,-6.123334884643555,91.05982971191406,-38.96537780761719,3.5
2052,-1,-9.135359764099121,89.01671600341797,-220.84136962890625,3.5
2053,1,-6.846474647521973,91.66454315185547,-40.84136962890625,3.5
2054,-1,-9.923768043518066,89.72111511230469,-222.7173614501953,3.5
2055,1,-7.549429416656494,92.2926025390625,-42.71736145019531,3.5
2056,-1,-10.688694953918457,90.45096588134766,-224.59335327148438,3.5
2057,1,-8.23144817352295,92.9433364868164,-44.593353271484375,3.5
2058,-1,-11.429319381713867,91.20545196533203,-226.46934509277344,3.5
2059,1,-8.89179801940918,93.61605072021484,-46.46934509277344,3.5
